order_detail_id,order_id,product_id,quantity,unit_price,discount,subtotal,tax_rate,total_price,returned,warranty_months
1,44,8,3,1252.32,56.77,3700.19,0.05,3885.2,No,23
2,80,30,3,234.37,4.35,698.76,0.05,733.7,Yes,12
3,71,11,1,825.26,109.37,715.89,0.1,787.48,No,23
4,69,49,4,1310.23,99.37,5141.55,0.1,5655.71,No,21
5,83,33,1,778.43,57.87,720.56,0.16,835.85,Yes,21
6,62,15,1,1348.79,22.67,1326.12,0.16,1538.3,No,20
7,92,16,5,621.8,54.49,3054.51,0.16,3543.23,Yes,24
8,27,19,2,1537.83,76.47,2999.19,0.05,3149.15,No,9
9,41,37,5,935.01,46.79,4628.26,0.1,5091.09,No,18
10,65,13,2,226.47,26.28,426.66,0.1,469.33,No,18
11,2,8,5,1252.32,23.95,6237.65,0.16,7235.67,Yes,9
12,84,13,3,226.47,22.76,656.65,0.05,689.48,Yes,20
13,47,34,3,1080.54,132.29,3109.33,0.05,3264.8,No,16
14,77,12,4,1314.71,138.22,5120.62,0.16,5939.92,No,15
15,24,1,1,1369.77,33.32,1336.45,0.1,1470.1,Yes,9
16,40,40,3,1375.39,185.88,3940.29,0.16,4570.74,Yes,19
17,22,22,3,830.14,2.68,2487.74,0.05,2612.13,No,10
18,93,17,1,1830.32,141.75,1688.57,0.1,1857.43,No,15
19,19,50,1,609.92,83.01,526.91,0.05,553.26,Yes,22
20,46,23,2,657.37,32.88,1281.86,0.1,1410.05,No,7
21,45,45,2,769.4,34.46,1504.34,0.1,1654.77,No,15
22,1,5,5,1395.53,76.44,6901.21,0.16,8005.4,No,19
23,21,31,2,371.85,34.66,709.04,0.16,822.49,No,23
24,72,36,4,1784.05,249.46,6886.74,0.1,7575.41,No,9
25,96,49,5,1310.23,105.7,6445.45,0.05,6767.72,Yes,21
26,72,3,2,1960.28,268.53,3652.03,0.1,4017.23,No,24
27,85,30,3,234.37,21.6,681.51,0.16,790.55,No,8
28,39,13,5,226.47,32.88,1099.47,0.05,1154.44,No,24
29,76,36,3,1784.05,197.35,5154.8,0.05,5412.54,No,9
30,95,25,2,857.25,14.0,1700.5,0.1,1870.55,No,8
31,57,43,5,635.79,42.62,3136.33,0.05,3293.15,No,9
32,76,24,2,288.85,26.42,551.28,0.1,606.41,No,11
33,47,22,5,830.14,98.73,4051.97,0.05,4254.57,No,20
34,54,7,3,957.65,69.84,2803.11,0.05,2943.27,No,21
35,45,13,4,226.47,19.6,886.28,0.05,930.59,Yes,11
36,76,16,5,621.8,23.73,3085.27,0.05,3239.53,Yes,9
37,78,33,5,778.43,105.23,3786.92,0.05,3976.27,No,17
38,54,35,2,118.75,7.03,230.47,0.1,253.52,Yes,14
39,72,36,5,1784.05,212.12,8708.13,0.05,9143.54,No,7
40,37,12,4,1314.71,149.65,5109.19,0.1,5620.11,Yes,14
41,90,11,4,825.26,2.06,3298.98,0.16,3826.82,No,6
42,94,18,3,1539.79,9.38,4609.99,0.1,5070.99,Yes,24
43,46,21,2,1875.9,119.17,3632.63,0.05,3814.26,Yes,21
44,77,38,5,1991.59,162.42,9795.53,0.16,11362.81,No,22
45,84,36,1,1784.05,134.81,1649.24,0.1,1814.16,No,15
46,9,46,2,699.45,54.05,1344.85,0.1,1479.34,Yes,10
47,68,41,4,991.2,45.11,3919.69,0.16,4546.84,Yes,15
48,89,47,1,386.86,38.67,348.19,0.16,403.9,No,12
49,34,13,2,226.47,8.89,444.05,0.1,488.46,Yes,21
50,88,24,2,288.85,42.93,534.77,0.1,588.25,No,13
51,35,26,5,1708.66,46.3,8497.0,0.1,9346.7,No,12
52,8,34,3,1080.54,125.24,3116.38,0.05,3272.2,No,18
53,43,33,2,778.43,75.76,1481.1,0.1,1629.21,Yes,6
54,59,13,1,226.47,33.38,193.09,0.16,223.98,No,15
55,79,15,4,1348.79,100.26,5294.9,0.1,5824.39,Yes,17
56,99,21,2,1875.9,35.74,3716.06,0.05,3901.86,No,15
57,26,8,5,1252.32,50.55,6211.05,0.05,6521.6,No,24
58,76,41,1,991.2,33.52,957.68,0.1,1053.45,No,17
59,74,50,2,609.92,82.41,1137.43,0.05,1194.3,Yes,17
60,10,3,5,1960.28,18.47,9782.93,0.1,10761.22,No,15
61,66,10,3,532.34,6.71,1590.31,0.16,1844.76,No,6
62,20,5,2,1395.53,11.82,2779.24,0.16,3223.92,No,23
63,50,15,2,1348.79,124.94,2572.64,0.16,2984.26,No,8
64,51,13,2,226.47,7.01,445.93,0.16,517.28,Yes,19
65,56,35,4,118.75,16.92,458.08,0.1,503.89,No,22
66,57,3,4,1960.28,197.68,7643.44,0.16,8866.39,No,9
67,59,23,2,657.37,47.39,1267.35,0.16,1470.13,Yes,17
68,57,29,2,1877.3,47.51,3707.09,0.16,4300.22,No,21
69,1,1,3,1369.77,39.28,4070.03,0.05,4273.53,No,6
70,43,11,4,825.26,54.48,3246.56,0.1,3571.22,Yes,7
71,82,26,2,1708.66,92.24,3325.08,0.1,3657.59,Yes,24
72,92,4,5,1259.64,97.95,6200.25,0.1,6820.28,Yes,24
73,97,41,3,991.2,64.55,2909.05,0.16,3374.5,No,12
74,85,24,3,288.85,27.29,839.26,0.1,923.19,Yes,22
75,32,35,2,118.75,10.66,226.84,0.1,249.52,Yes,14
76,35,3,4,1960.28,175.34,7665.78,0.1,8432.36,No,11
77,59,50,1,609.92,9.26,600.66,0.1,660.73,No,15
78,41,4,2,1259.64,68.16,2451.12,0.1,2696.23,Yes,10
79,1,36,4,1784.05,83.27,7052.93,0.05,7405.58,No,13
80,9,44,3,682.69,36.51,2011.56,0.1,2212.72,No,24
81,64,42,1,807.95,113.66,694.29,0.05,729.0,Yes,19
82,82,39,3,1722.49,54.14,5113.33,0.1,5624.66,Yes,9
83,64,46,3,699.45,10.08,2088.27,0.1,2297.1,Yes,12
84,51,39,4,1722.49,44.24,6845.72,0.16,7941.04,No,12
85,21,41,2,991.2,113.75,1868.65,0.16,2167.63,Yes,8
86,17,33,4,778.43,46.78,3066.94,0.1,3373.63,No,6
87,95,6,5,1093.04,24.39,5440.81,0.05,5712.85,No,15
88,56,5,3,1395.53,189.0,3997.59,0.05,4197.47,Yes,15
89,8,50,3,609.92,78.61,1751.15,0.05,1838.71,No,16
90,87,30,1,234.37,27.51,206.86,0.16,239.96,No,20
91,10,39,2,1722.49,197.41,3247.57,0.05,3409.95,Yes,6
92,31,25,2,857.25,37.45,1677.05,0.16,1945.38,Yes,9
93,59,2,2,1376.87,12.88,2740.86,0.05,2877.9,No,13
94,6,17,3,1830.32,190.76,5300.2,0.05,5565.21,No,24
95,75,36,2,1784.05,169.38,3398.72,0.1,3738.59,No,13
96,93,4,2,1259.64,152.02,2367.26,0.05,2485.62,Yes,12
97,82,30,5,234.37,22.95,1148.9,0.05,1206.34,No,20
98,31,29,3,1877.3,45.12,5586.78,0.1,6145.46,Yes,6
99,39,29,1,1877.3,260.28,1617.02,0.16,1875.74,Yes,20
100,69,6,5,1093.04,54.45,5410.75,0.16,6276.47,Yes,16
101,78,47,4,386.86,10.62,1536.82,0.05,1613.66,Yes,14
102,47,9,4,1367.49,80.51,5389.45,0.16,6251.76,No,23
103,78,5,4,1395.53,192.88,5389.24,0.05,5658.7,Yes,8
104,12,36,4,1784.05,212.37,6923.83,0.05,7270.02,Yes,10
105,67,14,1,1812.41,194.29,1618.12,0.1,1779.93,Yes,22
106,19,24,5,288.85,31.46,1412.79,0.1,1554.07,No,22
107,35,28,1,1414.41,41.42,1372.99,0.05,1441.64,Yes,18
108,91,10,2,532.34,77.86,986.82,0.16,1144.71,Yes,21
109,29,18,1,1539.79,113.97,1425.82,0.05,1497.11,No,19
110,69,3,3,1960.28,91.45,5789.39,0.16,6715.69,Yes,20
111,54,34,5,1080.54,100.75,5301.95,0.16,6150.26,No,14
112,81,41,1,991.2,70.49,920.71,0.05,966.75,No,23
113,54,12,1,1314.71,113.46,1201.25,0.16,1393.45,Yes,6
114,70,21,1,1875.9,65.85,1810.05,0.1,1991.06,Yes,9
115,68,10,2,532.34,70.15,994.53,0.05,1044.26,No,17
116,15,10,4,532.34,26.25,2103.11,0.16,2439.61,No,8
117,66,23,2,657.37,82.55,1232.19,0.16,1429.34,Yes,10
118,58,28,5,1414.41,61.38,7010.67,0.16,8132.38,No,16
119,10,43,3,635.79,64.42,1842.95,0.1,2027.24,No,8
120,47,19,2,1537.83,218.62,2857.04,0.16,3314.17,No,21
121,19,16,5,621.8,4.15,3104.85,0.1,3415.34,No,10
122,83,41,5,991.2,39.83,4916.17,0.1,5407.79,Yes,23
123,44,1,4,1369.77,165.69,5313.39,0.16,6163.53,Yes,18
124,2,35,4,118.75,12.62,462.38,0.1,508.62,No,15
125,35,9,4,1367.49,31.52,5438.44,0.05,5710.36,No,16
126,86,35,4,118.75,6.54,468.46,0.05,491.88,No,10
127,1,34,4,1080.54,23.04,4299.12,0.16,4986.98,Yes,9
128,12,2,2,1376.87,146.57,2607.17,0.1,2867.89,Yes,23
129,95,45,5,769.4,95.18,3751.82,0.16,4352.11,No,20
130,82,11,4,825.26,99.62,3201.42,0.05,3361.49,No,14
131,39,38,1,1991.59,226.79,1764.8,0.16,2047.17,No,21
132,92,18,4,1539.79,209.6,5949.56,0.16,6901.49,Yes,23
133,31,26,3,1708.66,153.56,4972.42,0.05,5221.04,No,16
134,48,20,2,1509.8,18.85,3000.75,0.05,3150.79,Yes,14
135,90,1,4,1369.77,129.9,5349.18,0.16,6205.05,Yes,16
136,8,25,1,857.25,126.54,730.71,0.1,803.78,No,10
137,11,40,4,1375.39,87.37,5414.19,0.1,5955.61,No,12
138,64,38,1,1991.59,243.62,1747.97,0.16,2027.65,Yes,6
139,63,10,4,532.34,11.21,2118.15,0.1,2329.97,Yes,8
140,34,47,2,386.86,23.4,750.32,0.05,787.84,No,10
141,12,15,1,1348.79,67.99,1280.8,0.05,1344.84,Yes,13
142,13,18,4,1539.79,174.35,5984.81,0.16,6942.38,Yes,8
143,3,15,2,1348.79,162.04,2535.54,0.16,2941.23,Yes,18
144,45,14,1,1812.41,22.01,1790.4,0.05,1879.92,Yes,22
145,49,40,1,1375.39,195.33,1180.06,0.16,1368.87,No,17
146,44,2,4,1376.87,30.22,5477.26,0.16,6353.62,Yes,20
147,56,3,4,1960.28,84.47,7756.65,0.05,8144.48,Yes,24
148,11,22,4,830.14,61.72,3258.84,0.16,3780.25,No,19
149,78,15,5,1348.79,185.88,6558.07,0.16,7607.36,Yes,15
150,3,41,1,991.2,73.26,917.94,0.16,1064.81,Yes,13
151,39,21,2,1875.9,9.09,3742.71,0.1,4116.98,No,13
152,19,31,3,371.85,28.95,1086.6,0.05,1140.93,Yes,23
153,48,41,1,991.2,35.37,955.83,0.05,1003.62,No,24
154,95,32,5,215.72,14.25,1064.35,0.05,1117.57,No,7
155,64,25,1,857.25,1.26,855.99,0.1,941.59,Yes,20
156,8,2,1,1376.87,50.79,1326.08,0.05,1392.38,No,7
157,1,35,1,118.75,9.08,109.67,0.16,127.22,No,17
158,79,17,4,1830.32,70.44,7250.84,0.1,7975.92,Yes,8
159,87,8,2,1252.32,41.78,2462.86,0.1,2709.15,No,17
160,58,5,1,1395.53,33.91,1361.62,0.16,1579.48,No,23
161,39,8,1,1252.32,128.42,1123.9,0.16,1303.72,Yes,12
162,99,3,4,1960.28,196.63,7644.49,0.1,8408.94,No,10
163,33,3,2,1960.28,24.89,3895.67,0.05,4090.45,Yes,6
164,17,28,3,1414.41,207.51,4035.72,0.05,4237.51,Yes,21
165,27,50,4,609.92,46.77,2392.91,0.16,2775.78,No,6
166,22,25,4,857.25,126.66,3302.34,0.05,3467.46,No,10
167,56,43,1,635.79,78.71,557.08,0.1,612.79,No,17
168,85,4,5,1259.64,66.18,6232.02,0.05,6543.62,No,19
169,80,49,3,1310.23,96.04,3834.65,0.1,4218.12,Yes,6
170,24,19,1,1537.83,147.0,1390.83,0.05,1460.37,Yes,11
171,71,19,5,1537.83,18.1,7671.05,0.1,8438.16,No,14
172,31,33,4,778.43,97.34,3016.38,0.16,3499.0,Yes,11
173,14,40,2,1375.39,168.36,2582.42,0.1,2840.66,Yes,7
174,15,43,5,635.79,89.28,3089.67,0.16,3584.02,Yes,14
175,85,32,2,215.72,8.24,423.2,0.1,465.52,No,6
176,13,31,1,371.85,30.86,340.99,0.16,395.55,No,14
177,65,38,4,1991.59,0.96,7965.4,0.1,8761.94,No,7
178,13,49,4,1310.23,39.88,5201.04,0.05,5461.09,Yes,9
179,52,40,4,1375.39,155.98,5345.58,0.16,6200.87,Yes,24
180,11,30,4,234.37,5.73,931.75,0.16,1080.83,Yes,13
181,74,9,3,1367.49,80.38,4022.09,0.05,4223.19,Yes,15
182,30,13,4,226.47,20.22,885.66,0.1,974.23,No,14
183,24,50,5,609.92,24.67,3024.93,0.05,3176.18,Yes,23
184,83,31,3,371.85,8.39,1107.16,0.05,1162.52,No,20
185,81,42,1,807.95,27.4,780.55,0.05,819.58,No,10
186,59,22,1,830.14,61.83,768.31,0.05,806.73,No,17
187,83,29,4,1877.3,158.19,7351.01,0.16,8527.17,No,13
188,79,44,2,682.69,47.05,1318.33,0.05,1384.25,Yes,24
189,4,31,2,371.85,51.35,692.35,0.1,761.59,No,14
190,33,26,4,1708.66,209.33,6625.31,0.05,6956.58,No,15
191,29,5,3,1395.53,86.9,4099.69,0.05,4304.67,Yes,13
192,36,41,3,991.2,69.99,2903.61,0.05,3048.79,No,14
193,48,24,3,288.85,36.32,830.23,0.16,963.07,No,24
194,61,50,4,609.92,8.4,2431.28,0.05,2552.84,Yes,7
195,100,5,1,1395.53,14.07,1381.46,0.16,1602.49,No,10
196,58,24,3,288.85,20.52,846.03,0.1,930.63,Yes,8
197,92,40,2,1375.39,198.85,2551.93,0.1,2807.12,Yes,22
198,3,1,1,1369.77,85.82,1283.95,0.1,1412.35,No,21
199,18,12,4,1314.71,7.26,5251.58,0.16,6091.83,No,24
200,64,18,4,1539.79,18.7,6140.46,0.16,7122.93,No,6
