order_id,customer_id,order_date,shipped_date,shipping_method,payment_method,total_amount,currency,order_status,sales_rep,delivery_city
1,17,2023-02-06,2023-02-15,Royal Mail,Mobile Money,3017.93,GBP,Returned,Angela,Mumbai
2,31,2023-03-23,2023-04-01,FedEx,Bank Transfer,1227.38,EUR,Delivered,Michael,Rome
3,48,2023-12-28,2024-01-06,UPS,Debit Card,2060.4,GBP,Pending,Robert,Sydney
4,42,2023-03-21,2023-03-22,UPS,Mobile Money,2827.45,USD,Pending,Kevin,Rome
5,32,2023-02-21,2023-03-02,FedEx,Bank Transfer,4818.12,GBP,Returned,Michael,Berlin
6,8,2024-04-22,2024-04-24,FedEx,Credit Card,874.82,KES,Returned,Sarah,Toronto
7,44,2023-01-10,2023-01-12,UPS,PayPal,1645.21,EUR,Delivered,Karen,Paris
8,44,2023-03-12,2023-03-19,UPS,Bank Transfer,1683.14,USD,Returned,Angela,New York
9,47,2024-03-23,2024-04-01,Aramex,Mobile Money,2239.38,EUR,Delivered,James,Nairobi
10,4,2023-03-22,2023-03-25,Aramex,Mobile Money,3873.27,EUR,Shipped,David,Berlin
11,40,2024-05-19,2024-05-28,DHL,Debit Card,2048.34,GBP,Returned,Linda,Toronto
12,14,2023-12-21,2023-12-30,Royal Mail,Mobile Money,4755.89,EUR,Shipped,Sarah,Mumbai
13,3,2023-11-21,2023-11-24,UPS,Mobile Money,4950.65,GBP,Shipped,David,Rome
14,10,2023-09-29,2023-10-04,UPS,Credit Card,4472.02,GBP,Pending,James,Paris
15,15,2023-07-18,2023-07-23,UPS,Bank Transfer,1009.51,EUR,Pending,Sarah,Rome
16,31,2023-05-14,2023-05-23,UPS,Credit Card,4634.42,EUR,Returned,Sarah,Mumbai
17,3,2023-01-24,2023-02-02,Aramex,Debit Card,4862.85,USD,Returned,Angela,Toronto
18,40,2023-10-29,2023-10-31,UPS,Mobile Money,4326.55,GBP,Shipped,Karen,London
19,15,2023-03-26,2023-04-04,FedEx,Debit Card,4668.34,KES,Pending,Karen,Mumbai
20,15,2024-03-11,2024-03-20,UPS,Mobile Money,3376.98,GBP,Returned,Nancy,Sydney
21,43,2024-04-29,2024-05-09,Royal Mail,Debit Card,3468.6,USD,Shipped,Michael,Rome
22,35,2023-01-24,2023-02-02,DHL,Mobile Money,4298.29,GBP,Shipped,Nancy,New York
23,38,2024-02-13,2024-02-23,Royal Mail,PayPal,1669.84,KES,Returned,Nancy,New York
24,49,2024-04-07,2024-04-12,Aramex,Mobile Money,479.93,GBP,Shipped,Michael,Sydney
25,7,2024-07-29,2024-08-04,Aramex,Debit Card,3453.85,USD,Delivered,Sarah,New York
26,16,2024-03-05,2024-03-06,Aramex,Mobile Money,1949.38,KES,Shipped,Linda,New York
27,15,2023-07-18,2023-07-26,Aramex,Bank Transfer,3911.55,USD,Returned,Linda,Sydney
28,22,2024-08-12,2024-08-21,FedEx,Mobile Money,425.98,EUR,Shipped,Kevin,Sao Paulo
29,8,2023-04-05,2023-04-11,FedEx,Debit Card,1361.61,KES,Delivered,James,New York
30,42,2023-05-04,2023-05-11,Royal Mail,Bank Transfer,711.06,KES,Returned,Michael,Sydney
31,48,2023-09-02,2023-09-06,Royal Mail,PayPal,1353.96,USD,Returned,Nancy,Sao Paulo
32,45,2023-02-22,2023-02-27,DHL,Credit Card,151.63,EUR,Returned,Angela,London
33,19,2024-04-19,2024-04-20,Aramex,Mobile Money,1905.69,USD,Delivered,Nancy,Nairobi
34,25,2023-10-01,2023-10-07,UPS,Mobile Money,4825.15,GBP,Pending,David,London
35,48,2024-06-04,2024-06-11,Aramex,PayPal,3310.25,GBP,Returned,Nancy,Berlin
36,6,2023-04-03,2023-04-07,DHL,Mobile Money,1280.99,GBP,Shipped,Kevin,Paris
37,12,2023-04-03,2023-04-06,UPS,Debit Card,4066.01,USD,Shipped,Linda,Mumbai
38,10,2024-08-22,2024-08-31,Royal Mail,PayPal,310.48,USD,Delivered,Robert,Paris
39,33,2023-12-07,2023-12-15,UPS,Debit Card,3135.02,EUR,Returned,Nancy,Sao Paulo
40,44,2024-02-17,2024-02-22,UPS,Bank Transfer,3047.44,EUR,Delivered,Angela,Mumbai
41,1,2023-11-22,2023-12-02,DHL,Mobile Money,775.01,GBP,Shipped,Angela,New York
42,24,2023-10-12,2023-10-17,Royal Mail,Bank Transfer,3451.22,GBP,Shipped,Robert,Nairobi
43,5,2024-07-30,2024-08-04,DHL,Bank Transfer,2712.68,KES,Pending,James,New York
44,29,2023-07-17,2023-07-19,DHL,Mobile Money,179.02,GBP,Delivered,Robert,London
45,8,2023-01-03,2023-01-07,UPS,Credit Card,2343.66,GBP,Pending,Robert,Sao Paulo
46,17,2023-01-18,2023-01-20,DHL,PayPal,4583.34,KES,Delivered,Michael,Rome
47,50,2024-06-14,2024-06-19,DHL,PayPal,2658.38,EUR,Delivered,Robert,Nairobi
48,30,2023-04-05,2023-04-08,Royal Mail,Mobile Money,4993.3,GBP,Delivered,Michael,Rome
49,40,2023-06-02,2023-06-06,UPS,Bank Transfer,3273.73,GBP,Shipped,Michael,Berlin
50,50,2024-02-06,2024-02-10,Royal Mail,Credit Card,590.73,KES,Pending,Linda,Sydney
51,1,2023-04-18,2023-04-19,UPS,Credit Card,4866.86,EUR,Shipped,Michael,Toronto
52,15,2024-01-14,2024-01-16,DHL,Mobile Money,1405.86,EUR,Delivered,Karen,Nairobi
53,2,2023-03-12,2023-03-20,Royal Mail,Mobile Money,4013.72,USD,Shipped,Karen,Sao Paulo
54,30,2023-03-09,2023-03-17,Aramex,Mobile Money,4293.63,KES,Returned,Michael,Toronto
55,7,2023-11-02,2023-11-08,UPS,Debit Card,1387.9,EUR,Returned,David,London
56,32,2024-03-07,2024-03-10,Royal Mail,Bank Transfer,605.92,GBP,Returned,Robert,London
57,26,2023-05-02,2023-05-06,FedEx,Debit Card,2893.73,EUR,Returned,Sarah,Mumbai
58,41,2023-07-25,2023-07-27,FedEx,Debit Card,2871.75,USD,Pending,David,Paris
59,26,2023-04-15,2023-04-18,DHL,Bank Transfer,2210.19,USD,Delivered,Linda,Paris
60,16,2023-10-29,2023-11-05,UPS,Credit Card,1546.66,KES,Shipped,Linda,Sydney
61,29,2023-05-24,2023-05-29,DHL,PayPal,1944.6,KES,Pending,James,New York
62,40,2023-09-09,2023-09-17,Aramex,Bank Transfer,858.93,GBP,Delivered,Angela,Rome
63,37,2023-10-30,2023-11-03,Royal Mail,Credit Card,4561.52,EUR,Shipped,David,Toronto
64,33,2024-08-18,2024-08-20,Aramex,Debit Card,3068.57,EUR,Shipped,James,Toronto
65,2,2023-10-21,2023-10-26,Aramex,PayPal,1879.3,EUR,Returned,Nancy,New York
66,1,2023-04-07,2023-04-08,Aramex,Debit Card,979.37,KES,Pending,Robert,Toronto
67,27,2023-08-01,2023-08-03,Royal Mail,Bank Transfer,522.35,GBP,Pending,Nancy,London
68,32,2024-02-01,2024-02-10,DHL,Debit Card,1665.35,GBP,Pending,Kevin,Paris
69,15,2023-05-18,2023-05-25,Royal Mail,PayPal,3385.12,GBP,Returned,Linda,Nairobi
70,47,2024-05-28,2024-06-05,UPS,Mobile Money,1282.07,EUR,Delivered,Nancy,Toronto
71,21,2023-03-18,2023-03-20,DHL,Bank Transfer,4894.94,KES,Delivered,Michael,Mumbai
72,46,2023-09-02,2023-09-06,Royal Mail,Debit Card,3274.9,USD,Shipped,Angela,Mumbai
73,5,2024-03-15,2024-03-25,Royal Mail,Credit Card,4339.85,EUR,Returned,Kevin,New York
74,48,2023-05-02,2023-05-05,DHL,Credit Card,1253.26,EUR,Shipped,Robert,Rome
75,3,2024-01-24,2024-01-25,DHL,Bank Transfer,4832.35,USD,Returned,Sarah,Rome
76,47,2023-06-28,2023-07-04,UPS,Mobile Money,2458.39,USD,Returned,Kevin,New York
77,25,2023-06-01,2023-06-10,Royal Mail,Mobile Money,2716.0,EUR,Returned,Michael,Rome
78,33,2024-02-04,2024-02-12,Royal Mail,PayPal,4443.92,EUR,Pending,Linda,New York
79,5,2023-12-06,2023-12-07,FedEx,Credit Card,269.73,EUR,Pending,James,Sao Paulo
80,7,2023-01-06,2023-01-14,Royal Mail,Mobile Money,3439.01,GBP,Delivered,Karen,Nairobi
81,50,2023-05-27,2023-06-01,Aramex,Credit Card,971.56,GBP,Delivered,Michael,Rome
82,41,2023-12-13,2023-12-17,FedEx,Credit Card,3690.24,USD,Delivered,Sarah,Rome
83,35,2023-10-03,2023-10-10,Aramex,Mobile Money,2674.4,KES,Shipped,David,Berlin
84,27,2024-06-05,2024-06-09,DHL,PayPal,3501.94,KES,Pending,Michael,Berlin
85,38,2023-06-03,2023-06-04,FedEx,Mobile Money,4383.53,USD,Shipped,Linda,New York
86,48,2023-07-25,2023-08-03,Royal Mail,PayPal,3042.2,GBP,Returned,Angela,Berlin
87,9,2023-02-28,2023-03-04,Royal Mail,Credit Card,380.28,GBP,Pending,Robert,London
88,37,2023-12-08,2023-12-16,Aramex,Debit Card,4999.69,KES,Shipped,Robert,Nairobi
89,49,2023-02-12,2023-02-17,Aramex,Debit Card,3152.67,KES,Shipped,Sarah,New York
90,12,2023-03-30,2023-04-06,UPS,Mobile Money,2202.68,USD,Delivered,Karen,Mumbai
91,31,2024-02-03,2024-02-04,Royal Mail,Mobile Money,899.13,KES,Returned,James,New York
92,6,2023-03-04,2023-03-14,Aramex,Credit Card,2287.93,KES,Shipped,James,Mumbai
93,28,2023-08-28,2023-08-31,FedEx,Debit Card,2492.27,GBP,Delivered,Robert,Nairobi
94,49,2023-11-23,2023-11-25,UPS,Credit Card,187.06,USD,Pending,David,Paris
95,9,2023-01-12,2023-01-20,FedEx,Bank Transfer,1599.59,GBP,Shipped,Michael,Paris
96,33,2023-09-01,2023-09-10,Royal Mail,Credit Card,3829.06,EUR,Delivered,Michael,Toronto
97,6,2023-01-16,2023-01-17,UPS,Bank Transfer,2253.6,USD,Shipped,Angela,Mumbai
98,22,2023-09-11,2023-09-20,FedEx,Debit Card,1420.54,KES,Delivered,Angela,Sao Paulo
99,20,2024-04-10,2024-04-16,DHL,Mobile Money,696.05,GBP,Delivered,Robert,Sao Paulo
100,23,2023-01-31,2023-02-01,Royal Mail,Bank Transfer,1304.84,USD,Returned,Michael,London
